#SampleID,OTU_1,OTU_1291,OTU_535,OTU_1318,OTU_435,OTU_1189,OTU_1226,OTU_1397,OTU_1296,OTU_701,OTU_1201,OTU_481,OTU_544,OTU_1404,OTU_72,OTU_1198,OTU_1311,OTU_941,OTU_113,OTU_924,OTU_1293,OTU_496,OTU_85,OTU_752,OTU_1309,OTU_1408,OTU_1371,OTU_433,OTU_1160,OTU_1433,OTU_14,OTU_465,OTU_56,OTU_773,OTU_663,OTU_42,OTU_486,OTU_107,OTU_99,OTU_1184,OTU_1040,OTU_1216,OTU_1375,OTU_87,OTU_578,OTU_1343,OTU_1134,OTU_407,OTU_726,OTU_101
S_118,0.028057204610265032,0.0,0.0,0.0,0.0,2.975439531927657e-07,0.0,1.7852637191565936e-06,2.975439531927657e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1901758127710623e-06,0.0,0.0,0.0,1.6960005331987642e-05,2.975439531927657e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975439531927657e-07,0.0,2.975439531927657e-07,0.0,0.0,2.975439531927657e-07,0.0,0.00018864286632421344,0.0,2.975439531927657e-07,0.0,0.0,0.0,2.975439531927657e-07,0.0,0.0,2.975439531927657e-07,0.0,0.0,0.0,0.0,2.975439531927657e-07
S_121,0.09016830692441903,0.0,0.0,0.0,0.0,8.494343616585715e-07,0.0,0.0,0.0,0.0,0.0,3.227850574302572e-05,0.0,7.644909254927144e-06,0.0,0.0,0.0,0.0,0.0,3.397737446634286e-06,0.0,0.0,0.0,0.0,0.0,8.494343616585715e-07,0.0,0.0,0.0,0.0,8.494343616585715e-07,0.0,0.0,0.0,0.0,0.0013395579883355676,8.494343616585715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_126,0.06353169058204541,0.0,0.0,4.135343165249553e-07,0.0,0.0,0.0,0.0,4.135343165249553e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.135343165249553e-07,0.0,1.8195509927098035e-05,0.0,0.0,0.0,8.270686330499106e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.001277821038062112,0.0,0.0,8.270686330499106e-07,0.0,0.0014134602938822975,0.0,0.0,0.0,0.0,8.270686330499106e-07,0.0,0.0,1.2406029495748658e-06,0.0,8.270686330499106e-07,0.0,0.0,0.0,0.0
S_127,0.03422506269593994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871613427142527e-06,0.0,2.903710070356895e-06,0.0,0.0,0.0,1.9358067135712632e-05,0.0,0.0,0.0,0.0,0.0,2.903710070356895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.679033567856315e-07,0.0007268954209460094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.679033567856315e-07,0.0,0.0,0.0,0.0
S_131,0.036021450139997475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.904574982788164e-07,0.0,1.1809149965576329e-06,0.0,0.0,0.0,0.0,5.904574982788164e-07,0.0,1.4170979958691593e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.7713724948364491e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26640497590343e-06,0.0,0.0,0.0,0.0,1.1809149965576329e-06,0.0,5.904574982788164e-07,0.0,0.0,0.0,0.0,0.0,5.904574982788164e-07,0.0
S_137,0.09284077321642087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2645748034349066e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.585202362404435e-05,0.0,0.0,2.9439472444653796e-05,0.0,0.0,1.8116598427479253e-05,0.0,2.2645748034349066e-06,0.0,0.0,0.0,0.0,0.0,0.0003238341968911917,0.0,0.0,0.0,0.0,7.473096851335193e-05,0.0,0.0,0.0,2.2645748034349066e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_141,0.0573825788062857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.172187176823719e-07,0.0,0.0,0.0,0.0,8.254968459141345e-06,0.0,4.5860935884118593e-07,0.0,9.172187176823719e-07,0.0,5.961921664935416e-06,0.0,0.0,0.0,0.0,0.0,4.5860935884118593e-07,0.0,0.0,0.0,4.5860935884118593e-07,0.0,9.172187176823719e-07,0.0,0.0,0.0,0.0002637003813336819,0.0,0.0,0.0,0.0,0.0,4.5860935884118593e-07,0.0,0.0,0.0,0.0,0.0,4.5860935884118593e-07,0.0,0.0
S_143,0.017937910263893908,0.0,0.0,0.0,0.0,8.952840019911116e-07,0.0,0.0,0.0,8.952840019911116e-07,0.0,5.371704011946669e-06,0.0,7.162272015928893e-06,0.0,0.0,0.0,0.0,0.0,1.0743408023893339e-05,8.952840019911116e-07,0.0,0.0,0.0,0.0,2.6858520059733343e-06,0.0,0.0,0.0,0.0,8.952840019911116e-07,0.0,0.0,0.0,3.5811360079644463e-06,0.0017995208440021344,8.952840019911116e-07,0.0,0.0,0.0,1.7905680039822231e-06,0.0,0.0,0.0,0.0,8.952840019911116e-07,0.0,0.0,0.0,0.0
S_144,0.1516954884025621,0.0,0.0,7.582006987577638e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.582006987577638e-07,0.0,0.0,0.0,0.0,0.0,1.8955017468944094e-05,0.0,7.582006987577638e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.582006987577638e-07,0.001731730395962733,0.0,0.0,0.0,0.0,7.582006987577638e-07,0.0,0.0,0.0,7.582006987577638e-07,0.0,0.0,0.0,7.582006987577638e-07,0.0
S_146,0.08990291909778206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0995684926711928e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.031751139794374e-06,3.665228308903976e-07,0.0,7.330456617807952e-07,0.0,0.0,0.0,0.0,1.4660913235615905e-06,0.0,3.665228308903976e-07,0.0,0.0,0.0,3.665228308903976e-07,5.864365294246362e-06,0.000568843433541897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665228308903976e-07,7.330456617807952e-07,0.0,3.665228308903976e-07,0.0,0.0
S_153,0.05891222725413471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4434667319560965e-07,0.0,0.0,4.886933463912195e-07,0.0,0.0,0.0,0.0,0.0,2.4434667319560965e-07,2.4434667319560983e-06,0.0,0.0,0.0,0.0,2.4434667319560965e-07,0.0,2.6878134051517084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006054910561787211,0.0,0.0,0.0,0.0,0.0,0.0,9.77386692782439e-07,0.0,0.0,0.0,2.4434667319560965e-07,0.0,0.0,4.886933463912195e-07
S_155,0.0706121172140526,0.0,5.041507995705644e-07,0.0,0.0,0.0,0.0,7.562261993558466e-07,0.0,5.041507995705644e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.209659176414212e-05,0.0,0.0,3.5290555969939505e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.520753997852822e-07,8.06641279312903e-06,0.0,0.0,0.0,2.520753997852822e-07,0.0,0.0,1.5124523987116932e-06,0.0009767921741679684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_158,0.16228597072115972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2698575596867375e-07,0.0,0.0,0.0,1.430402282495057e-05,0.0,2.1349287798433688e-07,9.180193753326488e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005333052092048737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2698575596867375e-07,0.0,0.0,0.0,0.0,0.0
S_186,0.11242047961016163,0.0,0.0,0.0,0.0,0.0,0.0,4.0419538643302015e-07,0.0,0.0,8.083907728660403e-07,0.0,0.0,0.0,0.0,0.0,1.6976206230186843e-05,0.0,0.0,1.0913275433691544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6167815457320806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.005006364056359389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083907728660403e-07,4.0419538643302015e-07,0.0,8.083907728660403e-07,4.0419538643302015e-07,0.0
S_187,0.032291361037173685,0.0,0.0,0.0,0.0,0.0,4.2216447950285907e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2216447950285907e-07,0.0,0.0,0.0,0.0,2.2796881893154396e-05,0.0,0.0,0.0,0.0,4.2216447950285907e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.443289590057181e-07,0.0,0.0,4.2216447950285907e-07,0.0009545138881559645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2216447950285907e-07,0.0,0.0
S_193,0.10285876886051958,0.0,0.0,0.0,0.0,0.0,4.822891371606193e-07,0.0,0.0,4.822891371606193e-07,4.822891371606193e-07,0.0,0.0,4.822891371606193e-07,0.0,4.822891371606193e-07,0.0,0.0,0.0,4.388831148161634e-05,0.0,0.0,0.0,4.822891371606193e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.822891371606193e-07,0.0,0.0,0.0,0.0,0.0009394992391888859,9.645782743212385e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822891371606193e-07,0.0,0.0,0.0,0.0
S_194,0.03216598269296307,0.0,0.0,2.8542510930354556e-07,0.0,0.0,1.4271255465177278e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8542510930354556e-07,0.0,1.4271255465177278e-07,8.705465833758141e-06,8.562753279106369e-07,0.0,7.135627732588641e-07,0.0,3.1396762023390017e-06,0.0,0.00019323279899850041,5.280364522115594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.562753279106369e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00025417105983480744,0.0,5.708502186070911e-07,0.0,0.0,0.0,1.4271255465177278e-07,0.0
S_195,8.797349583360854e-05,0.0,0.0,0.0,2.775189143016043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2201513144128343e-06,0.0,0.0,0.0,0.0,0.0,1.6651134858096255e-05,0.0,0.0,0.0,2.775189143016043e-07,0.0,8.325567429048126e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550378286032086e-07,4.717821543127272e-06,0.0,0.0,2.775189143016043e-07,0.0,2.775189143016043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_198,0.055611550822470365,0.0,0.0,0.0,0.0,3.9603725126385386e-07,0.0,0.0,0.0,0.0,0.0,2.3762235075831238e-06,3.9603725126385386e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0693005784124057e-05,3.9603725126385386e-07,0.0,0.0,0.0,0.0,7.920745025277077e-07,0.0,0.0,3.9603725126385386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0010756371744326274,0.0,7.920745025277077e-07,0.0,0.0,0.0,0.0,0.0,3.9603725126385386e-07,0.0,3.9603725126385386e-07,0.0,3.564335261374685e-06,0.0,0.0
S_200,0.02958599704084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9777690926179242e-05,0.0,0.0,0.0,5.583317048658608e-06,0.0,0.0,0.0,1.8611056828862026e-06,0.0,0.0,2.29536367555965e-05,0.0,6.203685609620675e-07,0.0,0.0,0.0,0.0,3.7222113657724053e-06,0.0,0.0,0.0,0.0,0.0,1.240737121924135e-06,0.0,6.203685609620675e-07,0.0022389101365121017,0.0,0.0,0.0,0.0,6.203685609620675e-07,0.0,3.7222113657724053e-06,0.0,0.0,0.0,6.203685609620675e-07,0.0,6.203685609620675e-07,0.0
S_205,0.34509025290968365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5248158439228133e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0734210846604785e-07,0.0,0.0,0.0,7.256973796311675e-06,0.0,0.0,0.0,0.0,2.0734210846604785e-07,0.0,0.0,0.0,4.146842169320957e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.086342230175866e-06,0.0,0.0,8.293684338641913e-07,0.0,0.0,0.0,2.0734210846604785e-07
S_224,0.08995218822953728,4.0777629392515264e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708868114952138e-06,0.0,0.0,1.54954991691558e-05,4.0777629392515264e-07,0.0,0.0,8.155525878503053e-07,0.0,0.0,4.036985309859012e-05,0.0,0.0,0.0,3.221432722008706e-05,0.0,0.0,0.0,0.0,2.6505459105134922e-05,0.0,4.0777629392515264e-07,0.0,0.0,0.0,0.0,1.4272170287380344e-05,0.0,0.0,8.155525878503053e-07,0.0,4.0777629392515264e-07,0.0,0.0
S_225,0.04376317287716375,0.0,0.0,8.378693485188773e-07,0.0,4.1893467425943864e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1893467425943864e-07,2.8487557849641833e-05,0.0,0.0,1.8014190993155865e-05,0.0,0.0,0.0,0.0,0.0,4.1893467425943864e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004051098300088772,0.0,0.0,0.0,0.0,0.0,0.0,4.1893467425943864e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_227,0.0295429859967798,0.0,0.0,0.0,0.0,0.0,1.0075708876498005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2594636095622508e-05,0.0,1.0075708876498005e-06,0.0,0.0,0.0,0.0,0.0,7.5567816573735035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012755847437646475,0.0,5.037854438249004e-07,0.0,5.037854438249004e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_229,0.01979080134093652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5319736301379043e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.6809538527413327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829934075344761e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.8299340753447615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829934075344761e-07,3.829934075344761e-07,0.0,0.0,0.0
S_231,0.00976401824840658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6308180870848143e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6308180870848143e-07,0.0,2.0257299270553068e-05,7.892454261254442e-07,0.0,0.0,2.6308180870848143e-07,0.0,2.6308180870848143e-07,0.0,0.0,0.0,0.0,0.0,5.261636174169628e-06,0.0,0.0,0.0,2.6308180870848143e-07,0.0,0.0,0.0,0.0,2.6308180870848143e-07,0.0,2.6308180870848143e-07,0.0,0.0,0.0,0.0,0.0,2.6308180870848143e-07,0.0
S_235,0.08028794424009154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687001107827816e-07,0.0,0.0,1.1374002215655632e-06,0.0,4.549600886262253e-06,0.0,5.687001107827816e-07,0.0,0.0,2.2748004431311265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2748004431311265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005578948086779088,0.0,0.0,0.0,0.0,0.0,5.687001107827816e-07,0.0,0.0002934492571639153,0.0,0.0,0.0,5.687001107827816e-07,0.0,0.0
S_239,0.006459844939100804,6.155164305955983e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.155164305955983e-07,0.0,0.0,6.155164305955983e-07,0.0,0.0,0.0,0.0,0.0,6.155164305955983e-07,0.0,2.3389624362632738e-05,6.155164305955983e-07,0.0,0.0,0.0,0.0,6.155164305955983e-07,6.155164305955983e-07,0.0,6.155164305955983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0014113791753557069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2310328611911965e-06,0.0,0.0,0.0,0.0
S_243,0.05772769414733271,0.0,0.0,2.573200477277225e-07,0.0,0.0,0.0,5.146400954554449e-07,0.0,0.0,2.573200477277225e-07,0.0,0.0,0.0,0.0,7.719601431831674e-07,0.0,0.0,0.0,7.719601431831673e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030942735739258624,0.0,0.0,0.0,0.0,0.0,5.146400954554449e-07,0.0,0.0,0.0,0.0,0.0,2.573200477277225e-07,0.0,0.0
S_244,0.000526971172651737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2012162600323186e-07,0.0,0.0,0.0,0.0,0.0,4.4024325200646373e-07,0.0,0.0,0.0,0.0,0.0,1.1006081300161592e-06,0.0,0.0,0.0,0.0,0.0,8.562731251525716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000801462840277767,2.861581138042014e-06,0.0,0.0,0.0,0.0,0.0,0.00013845650275603279,0.0,0.0,0.0,0.0,4.4024325200646373e-07,0.0,0.0
S_248,0.0049904403438906005,0.0,2.3797998778686706e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3797998778686706e-07,0.0,2.3797998778686706e-07,0.0,0.0,0.0,0.0,4.521619767950474e-06,2.3797998778686706e-07,0.0,0.0,0.0,2.3797998778686706e-07,2.3797998778686706e-07,0.0,0.0,2.3797998778686706e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0014466803457563644,7.377379621392877e-06,0.0,2.3797998778686706e-07,0.0,0.0,0.0,0.0,0.0,2.3797998778686706e-07,0.0,0.0,0.0,0.0,0.0
S_249,0.013923634388324786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8167581404390374e-06,1.635082326395134e-05,0.0,0.0,0.0,0.0,1.0900548842634227e-05,0.0,0.0,0.0,0.0,1.8167581404390374e-06,0.0,0.0,0.0,0.0,0.0,0.0008883947306746894,1.8167581404390374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8167581404390374e-06,0.0,0.0
S_258,0.0592674651629143,3.2601441831366427e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520288366273287e-07,0.0,3.2601441831366427e-07,0.0,0.0,6.520288366273287e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.9341297648229784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023668646769572032,0.0,0.0,0.0,0.0,0.0,0.0,2.2821009281956503e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_263,0.025492409858182755,0.0,1.8221879812854008e-06,0.0,0.0,0.0,1.0933127887712404e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0933127887712404e-06,0.0,0.0,0.0,3.6443759625708007e-07,2.6603944526766847e-05,0.0,3.6443759625708007e-07,1.0568690291455323e-05,0.0,0.0,0.0,0.0,3.6443759625708007e-07,0.0,0.0,0.0,0.0,3.6443759625708007e-07,0.0,0.0,9.220271185304128e-05,0.0,0.0,7.288751925141604e-07,0.0,3.6443759625708007e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9155007700566414e-06,0.0
S_264,0.11384739110433953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2234551024602867e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.078183674867622e-06,0.0,0.0,0.0,4.5675657158517374e-05,0.0,0.0,8.156367349735244e-07,0.0,0.000535057698142632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_268,0.01596952999802428,0.0,0.0,0.0,4.390490198230632e-07,0.0,0.0,0.0,4.390490198230632e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3171470594691895e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7561960792922531e-06,0.0,0.0,0.0,4.390490198230632e-07,0.0,0.0,0.0,0.0007371633042829233,0.0,0.0,0.0,0.0,0.0,0.0,8.780980396461266e-07,4.390490198230632e-07,0.0,4.390490198230632e-07,0.0,0.0,0.0,0.0
S_269,0.030476667610159387,3.9698151138007043e-07,0.0,3.9698151138007043e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9698151138007043e-07,0.0,0.0,3.9698151138007043e-07,0.0,0.0,6.351704182081127e-06,0.0,0.0,0.0,0.0,3.9698151138007043e-07,7.939630227601409e-07,0.0,0.0,0.0,0.0,3.9698151138007043e-07,0.0,0.0,0.0,0.0,7.145667204841269e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_278,0.0246771710276266,0.0,0.0,0.0,4.955354731546135e-07,0.0,4.955354731546135e-07,0.0,0.0,0.0,1.4866064194638403e-06,0.0,0.0,0.0,0.0,9.91070946309227e-07,0.00017690616391619705,0.0,0.0,3.964283785236908e-05,0.0,0.0,4.955354731546135e-07,4.955354731546135e-07,0.0,0.0,0.0,0.0,0.0,4.955354731546135e-07,0.0012561824244469453,0.0,0.0,0.0,0.0,0.000937057579735374,0.0,0.0,0.0,3.4687483120822946e-06,0.0,4.955354731546135e-07,0.0,1.4866064194638403e-06,0.0,0.0,0.0,0.0,0.0,0.0
S_286,0.20411643271065494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5206250141785155e-06,0.0,0.0,0.0,0.0,2.1425312620517386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2603125070892578e-06,0.0,0.0,0.0,0.00019912937612010277,0.0,0.0,2.5206250141785155e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
